"keyword_id","keyword","language","cluster","subcluster","audience","intent","funnel_stage","priority","suggested_slug","canonical_page_id","page_template_pattern","canonical_url_owner","parent_hub","money_or_support","support_role","readiness_status","trust_gate","source_trust_requirement","verification_flag","internal_link_rule","build_slice","notes"
"KW-0001","דירות למכירה","he","buyer_seller_core","buy_general","buyer","transactional","decision","P1","/buy","buy_hub","/buy","/buy","home","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real listings or honest empty-state","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Marketplace foundation","Yad2 territory; do not launch without supply"
"KW-0213","חכירה מהוונת","he","urban_renewal","planning","owner","informational","consideration","P2","/guides/capitalized-lease","glossary_hub","/glossary","/guides/capitalized-lease","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0214","מנהל מקרקעי ישראל","he","urban_renewal","planning","owner","navigational","awareness","P2","/guides/ila","glossary_hub","/glossary","/guides/ila","home","support","support_page_links_to_money_owner","holding_for_official_source","NEEDS_VERIFICATION","ILA","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0215","how does tama 38 work","en","intl_investor","intl_renewal","investor","informational","awareness","P2","/en/urban-renewal/tama-38-how-it-works","tama38_topic","/urban-renewal/tama-38","/en/urban-renewal/tama-38-how-it-works","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority foundation",""
"KW-0216","property management israel","en","intl_investor","intl_services","investor","commercial","decision","P2","/en/professionals/property-management","professional_category","/professionals/{category}","/en/professionals/property-management","professionals_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","vetting","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals foundation",""
"KW-0217","short term rental israel laws","en","intl_investor","intl_legal","investor","informational","consideration","P2","/en/legal/short-term-rentals","intl_hub","/en","/en/legal/short-term-rentals","home","money","canonical_money_owner","legal_review","LEGAL_REVIEW","attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0218","airbnb tel aviv regulations","en","intl_investor","intl_legal","investor","informational","consideration","P2","/en/legal/airbnb-tel-aviv","intl_hub","/en","/en/legal/airbnb-tel-aviv","home","money","canonical_money_owner","legal_review","LEGAL_REVIEW","attorney + municipal","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0219","real estate agents tel aviv english speaking","en","intl_investor","intl_professionals","investor","local","decision","P1","/en/professionals/realtors/tel-aviv","professional_city_category","/professionals/{category}/{city}","/en/professionals/realtors/tel-aviv","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","license verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0220","nefesh b'nefesh real estate","en","intl_investor","intl_aliyah","investor","navigational","awareness","P3","/en/aliyah/partners","intl_buy_guide","/en/buy-property-israel","/en/aliyah/partners","intl_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","partnership outreach","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","International foundation",""
"KW-0221","how to get a mashkanta","en","intl_investor","intl_finance","investor","informational","consideration","P2","/en/mortgage/mashkanta-explained","intl_mortgage_guide","/en/mortgage","/en/mortgage/mashkanta-explained","intl_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","advisor","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","International foundation",""
"KW-0222","arnona tel aviv","en","intl_investor","intl_ownership","investor","informational","consideration","P2","/en/ownership/arnona-tel-aviv","intl_hub","/en","/en/ownership/arnona-tel-aviv","home","money","canonical_money_owner","legal_review","LEGAL_REVIEW","municipal","OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0223","cost of living tel aviv","en","intl_investor","intl_overview","investor","informational","awareness","P2","/en/lifestyle/cost-of-living-tel-aviv","intl_hub","/en","/en/lifestyle/cost-of-living-tel-aviv","home","money","canonical_money_owner","legal_review","LEGAL_REVIEW","CBS + survey","OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0224","best neighborhoods tel aviv","en","intl_investor","intl_neighborhoods","investor","informational","consideration","P1","/en/neighborhoods/tel-aviv","intl_city_hub","/en/buy/{city}","/en/neighborhoods/tel-aviv","intl_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","editorial + data","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0225","best neighborhoods jerusalem","en","intl_investor","intl_neighborhoods","investor","informational","consideration","P2","/en/neighborhoods/jerusalem","intl_city_hub","/en/buy/{city}","/en/neighborhoods/jerusalem","intl_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","editorial","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
